YEAR,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
2003,0,23135,Tim Clark,41.9,181,432
2003,0,8547,John Maginnes,41.76,218,522
2003,0,23552,Hank Kuehne,41.67,165,396
2003,0,20573,Scott Laycock,41.67,180,432
2003,0,1024,Billy Andrade,41.57,217,522
2003,0,1457,Jay Haas,41.55,172,414
2003,0,10860,Justin Leonard,41.53,157,378
2003,0,1810,Phil Mickelson,41.53,157,378
2003,0,1619,Skip Kendall,41.48,224,540
2003,0,1157,Tom Byrum,41.3,223,540
2003,0,1161,Mark Calcavecchia,41.3,171,414
2003,0,20548,Hidemichi Tanaka,41.3,223,540
2003,0,20472,Alex Cejka,41.24,193,468
2003,0,25692,Akio Sadakata,41.15,200,486
2003,0,25345,Carl Pettersson,41.11,185,450
2003,0,8375,Paul Stankowski,41.11,148,360
2003,0,21806,Paul Gow,41.01,155,378
2003,0,1706,Davis Love III,41.01,155,378
2003,0,1378,David Frost,40.97,177,432
2003,0,10423,Mike Weir,40.94,140,342
2003,0,22046,Geoff Ogilvy,40.89,184,450
2003,0,2239,Scott Verplank,40.89,184,450
2003,0,1948,Tim Petrovic,40.86,228,558
2003,0,21878,Mark Wilson,40.8,213,522
2003,0,12652,Cameron Beckman,40.74,176,432
2003,0,1249,John Daly,40.74,132,324
2003,0,7101,Dave Stockton Jr.,40.74,220,540
2003,0,1132,Mark Brooks,40.67,205,504
2003,0,8537,J.P. Hayes,40.67,183,450
2003,0,20436,Garrett Willis,40.61,212,522
2003,0,24502,Adam Scott,40.6,95,234
2003,0,2206,David Toms,40.58,168,414
2003,0,20623,Gavin Coles,40.53,197,486
2003,0,6643,Paul Goydos,40.51,175,432
2003,0,1723,Andrew Magee,40.44,182,450
2003,0,1569,Peter Jacobsen,40.4,160,396
2003,0,6078,Esteban Toledo,40.4,240,594
2003,0,26489,Cameron Yancey,40.4,160,396
2003,0,1941,Tom Pernice Jr.,40.19,217,540
2003,0,1761,Len Mattiace,40.17,188,468
2003,0,8123,Jeff Brehaut,40.14,224,558
2003,0,10213,Dicky Pride,40.1,166,414
2003,0,1724,Jeff Maggert,40.05,173,432
2003,0,20628,Arron Oberholser,40.05,173,432
2003,0,8931,Glen Day,40.04,209,522
2003,0,22913,John Rollins,39.96,187,468
2003,0,6573,Brandt Jobe,39.95,151,378
2003,0,19824,Craig Barlow,39.88,201,504
2003,0,2010,Loren Roberts,39.86,165,414
2003,0,23036,Chris Anderson,39.78,222,558
2003,0,19881,Robert Damron,39.78,222,558
2003,0,1381,Fred Funk,39.78,222,558
2003,0,11032,Frank Lickliter II,39.68,200,504
2003,0,1388,Robert Gamez,39.61,221,558
2003,0,23541,Ben Crane,39.53,185,468
2003,0,12661,Todd Barranger,39.46,206,522
2003,0,10885,Robert Allenby,39.42,149,378
2003,0,20566,Kaname Yokoo,39.42,149,378
2003,0,1577,Lee Janzen,39.37,163,414
2003,0,26950,John Morgan,39.3,191,486
2003,0,23338,David Gossett,39.29,198,504
2003,0,8545,Glen Hnatiuk,39.29,198,504
2003,0,20940,Kenichi Kuboya,39.27,205,522
2003,0,12660,Jesper Parnevik,39.27,205,522
2003,0,20663,Brenden Pappas,39.24,226,576
2003,0,19972,José Coceres,39.18,134,342
2003,0,7749,Brett Quigley,39.1,183,468
2003,0,23983,Luke Donald,39.09,190,486
2003,0,20121,Todd Fischer,38.89,217,558
2003,0,7457,Steve Flesch,38.89,224,576
2003,0,1707,Steve Lowery,38.89,175,450
2003,0,10107,Deane Pappas,38.89,154,396
2003,0,25450,Ty Tryon,38.89,140,360
2003,0,12755,Vance Veazey,38.89,168,432
2003,0,6332,Neal Lancaster,38.72,223,576
2003,0,26420,Richard Johnson,38.69,195,504
2003,0,1329,Brad Faxon,38.68,181,468
2003,0,1928,Corey Pavin,38.66,167,432
2003,0,21739,Aaron Barber,38.54,222,576
2003,0,22548,Patrick Sheehan,38.53,215,558
2003,0,12645,Brent Geiberger,38.52,104,270
2003,0,19825,Darren Clarke,38.49,97,252
2003,0,1475,Donnie Hammond,38.48,187,486
2003,0,12680,Shigeki Maruyama,38.46,180,468
2003,0,6251,Chris DiMarco,38.43,166,432
2003,0,1320,Bob Estes,38.43,166,432
2003,0,10565,Ian Leggatt,38.41,159,414
2003,0,1553,John Huston,38.33,138,360
2003,0,22892,Jason Gore,38.29,193,504
2003,0,8075,Jerry Kelly,38.29,193,504
2003,0,1938,David Peoples,38.27,186,486
2003,0,6595,Kevin Sutherland,38.25,179,468
2003,0,1226,Fred Couples,38.24,117,306
2003,0,20634,Peter Lonard,38.22,172,450
2003,0,25031,Andy Miller,38.22,172,450
2003,0,2170,Hal Sutton,38.19,165,432
2003,0,23656,Jason Caron,38.1,192,504
2003,0,10425,Jay Williamson,38.1,192,504
2003,0,1139,Olin Browne,38.05,226,594
2003,0,6004,Stephen Ames,37.96,164,432
2003,0,12705,Cliff Kresge,37.96,205,540
2003,0,24925,Jonathan Byrd,37.93,198,522
2003,0,1307,Joel Edwards,37.92,157,414
2003,0,6809,Bob Burns,37.86,184,486
2003,0,10912,Craig Perks,37.86,184,486
2003,0,8633,Per-Ulrik Johansson,37.81,211,558
2003,0,8337,Mike Heinen,37.7,190,504
2003,0,20568,Anthony Painter,37.59,203,540
2003,0,20157,Retief Goosen,37.58,115,306
2003,0,12662,Thomas Levet,37.56,169,450
2003,0,20029,Notah Begay III,37.55,196,522
2003,0,20095,Carl Paulson,37.46,209,558
2003,0,2214,Kirk Triplett,37.44,155,414
2003,0,20498,Briny Baird,37.41,202,540
2003,0,23108,Matt Kuchar,37.37,148,396
2003,0,21961,Charles Howell III,37.36,195,522
2003,0,22295,Darron Stiles,37.3,188,504
2003,0,12823,Carlos Franco,37.16,194,522
2003,0,20094,Jonathan Kaye,36.97,173,468
2003,0,7721,Pat Bates,36.93,226,612
2003,0,22293,Heath Slocum,36.92,206,558
2003,0,23614,Rich Beem,36.81,159,432
2003,0,23621,Rory Sabbatini,36.75,172,468
2003,0,1098,Jay Don Blake,36.67,165,450
2003,0,21805,Harrison Frazar,36.67,165,450
2003,0,2104,Jeff Sluman,36.67,198,540
2003,0,1766,Billy Mayfair,36.56,204,558
2003,0,6515,Shaun Micheel,36.54,171,468
2003,0,22621,Ben Curtis,36.51,138,378
2003,0,20645,John Senden,36.46,210,576
2003,0,1042,Paul Azinger,36.44,164,450
2003,0,2223,Bob Tway,36.44,164,450
2003,0,1666,Bernhard Langer,36.39,131,360
2003,0,20099,Doug Barron,36.38,203,558
2003,0,6581,David Sutherland,36.34,157,432
2003,0,2246,Duffy Waldorf,36.34,157,432
2003,0,12388,Michael Clark II,36.24,137,378
2003,0,20771,Steven Alker,36.21,189,522
2003,0,12510,Chad Campbell,36.11,169,468
2003,0,1887,Mark O'Meara,36.11,143,396
2003,0,24357,K.J. Choi,35.93,194,540
2003,0,23353,J.J. Henry,35.93,194,540
2003,0,1685,J.L. Lewis,35.93,194,540
2003,0,10809,Jim Furyk,35.9,168,468
2003,0,1035,Tommy Armour III,35.83,129,360
2003,0,23125,Brad Elder,35.67,122,342
2003,0,21633,Steve Allan,35.62,109,306
2003,0,20574,Mathew Goggin,35.6,173,486
2003,0,8725,Tom Gillis,35.51,147,414
2003,0,7223,Brian Bateman,35.27,146,414
2003,0,6034,Marco Dawson,35.25,184,522
2003,0,21209,Sergio Garcia,35.19,114,324
2003,0,8339,Spike McRoy,35.19,209,594
2003,0,11011,Mike Sposa,35.19,152,432
2003,0,1677,Tom Lehman,35.02,145,414
2003,0,6475,Jeff Klein,34.95,151,432
2003,0,1945,Kenny Perry,34.67,156,450
2003,0,2106,Chris Smith,34.67,181,522
2003,0,6621,Joe Durant,34.52,174,504
2003,0,1175,Jim Carter,34.41,192,558
2003,0,7941,Mike Grob,34.4,161,468
2003,0,2049,Gene Sauers,33.91,177,522
2003,0,1361,Dan Forsman,33.74,164,486
2003,0,1797,Rocco Mediate,33.6,127,378
2003,0,2101,Joey Sindelar,33.53,169,504
2003,0,23177,Kenneth Staton,28.84,109,378
2002,0,10117,Bob Heintz,47.42,239,504
2002,0,23541,Ben Crane,45.68,222,486
2002,0,24361,Pat Perez,44.86,218,486
2002,0,1388,Robert Gamez,44.71,169,378
2002,0,20566,Kaname Yokoo,44.66,209,468
2002,0,8881,Tripp Isenhour,44.17,159,360
2002,0,22046,Geoff Ogilvy,44.02,206,468
2002,0,2246,Duffy Waldorf,43.98,190,432
2002,0,8537,J.P. Hayes,43.96,182,414
2002,0,1185,Brandel Chamblee,43.85,221,504
2002,0,12782,Tim Herron,43.3,226,522
2002,0,2099,Scott Simpson,43.29,187,432
2002,0,24925,Jonathan Byrd,43.01,240,558
2002,0,21949,Joe Ogilvie,42.69,146,342
2002,0,1098,Jay Don Blake,42.59,253,594
2002,0,6613,Tommy Tolles,42.5,153,360
2002,0,1457,Jay Haas,42.42,168,396
2002,0,2214,Kirk Triplett,42.42,168,396
2002,0,1619,Skip Kendall,42.41,229,540
2002,0,1219,John Cook,42.36,183,432
2002,0,23125,Brad Elder,42.22,190,450
2002,0,19846,Brian Gay,42.09,250,594
2002,0,20127,Chris Riley,41.98,204,486
2002,0,21633,Steve Allan,41.95,219,522
2002,0,20593,Greg Chalmers,41.85,226,540
2002,0,19881,Robert Damron,41.56,187,450
2002,0,2133,Craig Stadler,41.53,157,378
2002,0,2110,Jerry Smith,41.32,238,576
2002,0,11011,Mike Sposa,41.32,238,576
2002,0,20498,Briny Baird,41.22,230,558
2002,0,20634,Peter Lonard,41.2,178,432
2002,0,1706,Davis Love III,41.2,178,432
2002,0,6078,Esteban Toledo,41.19,215,522
2002,0,23903,Stephen Gangluff,41.15,200,486
2002,0,20574,Mathew Goggin,41.11,148,360
2002,0,12663,Phil Tataurangi,41.06,170,414
2002,0,8553,Lee Porter,41.04,229,558
2002,0,6567,Vijay Singh,41.03,192,468
2002,0,8931,Glen Day,41.0,214,522
2002,0,8375,Paul Stankowski,40.93,221,540
2002,0,20572,Rod Pampling,40.87,206,504
2002,0,1226,Fred Couples,40.85,125,306
2002,0,19824,Craig Barlow,40.83,147,360
2002,0,1157,Tom Byrum,40.82,169,414
2002,0,2206,David Toms,40.81,191,468
2002,0,6809,Bob Burns,40.8,213,522
2002,0,1307,Joel Edwards,40.67,205,504
2002,0,2010,Loren Roberts,40.67,183,450
2002,0,1313,Steve Elkington,40.66,161,396
2002,0,12753,David Morland IV,40.56,146,360
2002,0,6527,Steve Stricker,40.56,146,360
2002,0,2245,Grant Waite,40.56,219,540
2002,0,7867,Woody Austin,40.52,248,612
2002,0,1968,Nick Price,40.52,124,306
2002,0,6575,Dudley Hart,40.51,175,432
2002,0,1810,Phil Mickelson,40.51,175,432
2002,0,1139,Olin Browne,40.45,233,576
2002,0,10733,Kent Jones,40.45,233,576
2002,0,10585,Scott McCarron,40.38,189,468
2002,0,1941,Tom Pernice Jr.,40.37,218,540
2002,0,20548,Hidemichi Tanaka,40.37,218,540
2002,0,21805,Harrison Frazar,40.28,203,504
2002,0,12660,Jesper Parnevik,40.28,174,432
2002,0,1724,Jeff Maggert,40.17,188,468
2002,0,1723,Andrew Magee,40.12,195,486
2002,0,1928,Corey Pavin,40.1,166,414
2002,0,10649,Tom Scherrer,40.1,231,576
2002,0,2239,Scott Verplank,40.05,173,432
2002,0,2257,Brian Watts,40.0,144,360
2002,0,7749,Brett Quigley,39.96,223,558
2002,0,23322,Brett Wetterich,39.96,223,558
2002,0,23800,Bryce Molder,39.95,151,378
2002,0,6012,Greg Kraft,39.88,201,504
2002,0,1024,Billy Andrade,39.85,208,522
2002,0,1014,Fulton Allem,39.81,172,432
2002,0,12652,Cameron Beckman,39.81,172,432
2002,0,1938,David Peoples,39.81,215,540
2002,0,7003,David Berganio Jr.,39.78,179,450
2002,0,1549,Mike Hulbert,39.77,136,342
2002,0,6004,Stephen Ames,39.74,186,468
2002,0,20043,Edward Fryatt,39.73,236,594
2002,0,10912,Craig Perks,39.71,193,486
2002,0,6350,Bob May,39.68,200,504
2002,0,1927,Dennis Paulson,39.66,207,522
2002,0,6498,Matt Peterson,39.53,185,468
2002,0,23614,Rich Beem,39.51,192,486
2002,0,1249,John Daly,39.51,128,324
2002,0,6373,José María Olazábal,39.51,128,324
2002,0,6036,Scott Dunlap,39.48,199,504
2002,0,1378,David Frost,39.48,199,504
2002,0,1132,Mark Brooks,39.46,206,522
2002,0,1553,John Huston,39.33,177,450
2002,0,20094,Jonathan Kaye,39.33,177,450
2002,0,1945,Kenny Perry,39.33,177,450
2002,0,24937,Jess Daley,39.3,191,486
2002,0,7457,Steve Flesch,39.26,212,540
2002,0,12510,Chad Campbell,39.24,226,576
2002,0,1569,Peter Jacobsen,39.15,148,378
2002,0,23621,Rory Sabbatini,39.15,148,378
2002,0,20098,Stuart Appleby,39.1,183,468
2002,0,8123,Jeff Brehaut,39.08,204,522
2002,0,10425,Jay Williamson,39.08,204,522
2002,0,1042,Paul Azinger,38.89,133,342
2002,0,12388,Michael Clark II,38.89,224,576
2002,0,10565,Ian Leggatt,38.89,182,468
2002,0,1761,Len Mattiace,38.89,196,504
2002,0,20095,Carl Paulson,38.89,189,486
2002,0,21961,Charles Howell III,38.7,209,540
2002,0,10457,Frank Nobilo,38.7,202,522
2002,0,6251,Chris DiMarco,38.68,188,486
2002,0,1577,Lee Janzen,38.68,188,486
2002,0,8993,Franklin Langham,38.66,167,432
2002,0,1475,Donnie Hammond,38.56,118,306
2002,0,19972,José Coceres,38.54,111,288
2002,0,6522,Ernie Els,38.54,111,288
2002,0,2104,Jeff Sluman,38.53,215,558
2002,0,8633,Per-Ulrik Johansson,38.48,187,486
2002,0,10860,Justin Leonard,38.43,166,432
2002,0,10201,Matt Gogel,38.41,159,414
2002,0,21806,Paul Gow,38.4,235,612
2002,0,6643,Paul Goydos,38.33,138,360
2002,0,1142,Bart Bryant,38.3,131,342
2002,0,1329,Brad Faxon,38.16,158,414
2002,0,7721,Pat Bates,38.1,192,504
2002,0,11032,Frank Lickliter II,38.03,178,468
2002,0,20502,Michael Long,38.03,178,468
2002,0,8535,Gary Nicklaus,38.03,178,468
2002,0,1361,Dan Forsman,37.96,164,432
2002,0,20105,Jeff Gove,37.96,205,540
2002,0,19817,Michael Muehr,37.96,164,432
2002,0,1175,Jim Carter,37.93,198,522
2002,0,12823,Carlos Franco,37.93,198,522
2002,0,21259,Jason Hill,37.92,157,414
2002,0,20436,Garrett Willis,37.92,157,414
2002,0,12645,Brent Geiberger,37.86,184,486
2002,0,6332,Neal Lancaster,37.78,204,540
2002,0,23983,Luke Donald,37.74,197,522
2002,0,22913,John Rollins,37.71,224,594
2002,0,8545,Glen Hnatiuk,37.65,183,486
2002,0,1527,Scott Hoch,37.5,135,360
2002,0,1035,Tommy Armour III,37.45,182,486
2002,0,1685,J.L. Lewis,37.41,202,540
2002,0,24357,K.J. Choi,37.39,175,468
2002,0,6197,Michael Allen,37.24,181,486
2002,0,6595,Kevin Sutherland,37.24,181,486
2002,0,6617,Brian Henninger,37.22,134,360
2002,0,1797,Rocco Mediate,37.22,134,360
2002,0,1203,Russ Cochran,37.04,140,378
2002,0,1707,Steve Lowery,36.97,173,468
2002,0,22293,Heath Slocum,36.92,206,558
2002,0,1381,Fred Funk,36.9,186,504
2002,0,6515,Shaun Micheel,36.9,186,504
2002,0,21209,Sergio Garcia,36.84,126,342
2002,0,2322,Richard Zokol,36.84,126,342
2002,0,10809,Jim Furyk,36.81,159,432
2002,0,1920,Craig Parry,36.77,139,378
2002,0,10107,Deane Pappas,36.74,205,558
2002,0,1161,Mark Calcavecchia,36.71,152,414
2002,0,1514,Eduardo Herrera,36.71,152,414
2002,0,12680,Shigeki Maruyama,36.71,152,414
2002,0,20229,Stewart Cink,36.67,165,450
2002,0,1926,Steve Pate,36.67,132,360
2002,0,1771,Blaine McCallister,36.63,178,486
2002,0,8339,Spike McRoy,36.57,158,432
2002,0,1766,Billy Mayfair,36.51,184,504
2002,0,2170,Hal Sutton,36.22,163,450
2002,0,23177,Kenneth Staton,36.19,228,630
2002,0,7223,Brian Bateman,36.11,195,540
2002,0,20157,Retief Goosen,36.11,91,252
2002,0,1599,Steve Jones,36.11,143,396
2002,0,23108,Matt Kuchar,36.11,169,468
2002,0,1887,Mark O'Meara,36.11,143,396
2002,0,10885,Robert Allenby,35.9,168,468
2002,0,1374,Robin Freeman,35.9,168,468
2002,0,20645,John Senden,35.82,187,522
2002,0,19958,Miguel Angel Jiménez,35.8,116,324
2002,0,6573,Brandt Jobe,35.8,174,486
2002,0,2223,Bob Tway,35.8,174,486
2002,0,20029,Notah Begay III,35.78,161,450
2002,0,23135,Tim Clark,35.61,141,396
2002,0,8075,Jerry Kelly,35.52,179,504
2002,0,10962,Bradley Hughes,35.35,140,396
2002,0,23338,David Gossett,35.32,178,504
2002,0,6315,Pete Jordan,35.25,184,522
2002,0,2002,John Riegger,35.11,158,450
2002,0,9011,David Duval,35.1,139,396
2002,0,26289,Boo Weekley,35.02,145,414
2002,0,6621,Joe Durant,34.77,169,486
2002,0,23353,J.J. Henry,34.34,204,594
2002,0,12826,Paul Claxton,34.1,178,522
2002,0,10423,Mike Weir,34.03,147,432
2002,0,1948,Tim Petrovic,33.89,183,540
2002,0,2101,Joey Sindelar,33.87,189,558
2002,0,1320,Bob Estes,33.56,145,432
2002,0,20663,Brenden Pappas,33.1,143,432
2002,0,1666,Bernhard Langer,32.96,89,270
2002,0,23623,Bo Van Pelt,32.94,166,504
2002,0,10213,Dicky Pride,32.29,93,288
2002,0,8793,Tiger Woods,32.03,98,306
2002,0,1677,Tom Lehman,31.94,115,360
2002,0,2106,Chris Smith,31.8,166,522
2002,0,6016,Brad Lardon,31.22,118,378
2001,0,20099,Doug Barron,45.77,173,378
2001,0,2257,Brian Watts,45.49,131,288
2001,0,2099,Scott Simpson,44.18,167,378
2001,0,1603,Jeff Julian,43.69,173,396
2001,0,20127,Chris Riley,43.49,227,522
2001,0,1797,Rocco Mediate,43.14,132,306
2001,0,1329,Brad Faxon,43.06,186,432
2001,0,1175,Jim Carter,42.8,208,486
2001,0,1771,Blaine McCallister,42.66,215,504
2001,0,21633,Steve Allan,42.41,229,540
2001,0,1378,David Frost,42.31,198,468
2001,0,7547,Craig Kanada,42.18,205,486
2001,0,1577,Lee Janzen,42.06,212,504
2001,0,1810,Phil Mickelson,41.92,166,396
2001,0,20043,Edward Fryatt,41.67,225,540
2001,0,1619,Skip Kendall,41.67,225,540
2001,0,1920,Craig Parry,41.67,150,360
2001,0,20098,Stuart Appleby,41.56,202,486
2001,0,1457,Jay Haas,41.39,149,360
2001,0,6090,Jim McGovern,41.39,149,360
2001,0,1945,Kenny Perry,41.3,171,414
2001,0,1249,John Daly,41.2,178,432
2001,0,10912,Craig Perks,41.19,215,522
2001,0,19972,José Coceres,41.18,126,306
2001,0,8993,Franklin Langham,41.11,148,360
2001,0,10733,Kent Jones,41.07,207,504
2001,0,6527,Steve Stricker,41.05,133,324
2001,0,19846,Brian Gay,41.04,229,558
2001,0,8881,Tripp Isenhour,41.0,214,522
2001,0,1761,Len Mattiace,41.0,214,522
2001,0,12645,Brent Geiberger,40.91,162,396
2001,0,1203,Russ Cochran,40.83,147,360
2001,0,24604,Hunter Haas,40.8,213,522
2001,0,1941,Tom Pernice Jr.,40.8,235,576
2001,0,21949,Joe Ogilvie,40.74,242,594
2001,0,10425,Jay Williamson,40.74,220,540
2001,0,2294,Willie Wood,40.63,117,288
2001,0,1887,Mark O'Meara,40.56,146,360
2001,0,12753,David Morland IV,40.53,197,486
2001,0,8553,Lee Porter,40.42,211,522
2001,0,2104,Jeff Sluman,40.42,211,522
2001,0,19881,Robert Damron,40.38,189,468
2001,0,8931,Glen Day,40.38,189,468
2001,0,6591,Rocky Walcher,40.38,189,468
2001,0,6643,Paul Goydos,40.28,203,504
2001,0,1307,Joel Edwards,40.23,210,522
2001,0,21806,Paul Gow,40.22,181,450
2001,0,7867,Woody Austin,40.07,238,594
2001,0,1361,Dan Forsman,40.05,173,432
2001,0,12680,Shigeki Maruyama,40.0,180,450
2001,0,6078,Esteban Toledo,40.0,252,630
2001,0,7003,David Berganio Jr.,39.95,151,378
2001,0,20433,Mark Hensby,39.92,194,486
2001,0,24357,K.J. Choi,39.88,201,504
2001,0,23125,Brad Elder,39.87,244,612
2001,0,20593,Greg Chalmers,39.81,172,432
2001,0,1157,Tom Byrum,39.78,179,450
2001,0,2110,Jerry Smith,39.78,222,558
2001,0,1766,Billy Mayfair,39.68,200,504
2001,0,7101,Dave Stockton Jr.,39.68,150,378
2001,0,1185,Brandel Chamblee,39.61,164,414
2001,0,12660,Jesper Parnevik,39.58,171,432
2001,0,6036,Scott Dunlap,39.53,185,468
2001,0,22892,Jason Gore,39.48,199,504
2001,0,7749,Brett Quigley,39.47,135,342
2001,0,20094,Jonathan Kaye,39.43,220,558
2001,0,1927,Dennis Paulson,39.37,163,414
2001,0,21805,Harrison Frazar,39.35,170,432
2001,0,1599,Steve Jones,39.35,170,432
2001,0,1707,Steve Lowery,39.32,184,468
2001,0,1723,Andrew Magee,39.26,212,540
2001,0,6012,Greg Kraft,39.25,219,558
2001,0,1666,Bernhard Langer,39.24,113,288
2001,0,1219,John Cook,39.13,162,414
2001,0,1014,Fulton Allem,38.89,140,360
2001,0,10201,Matt Gogel,38.89,175,450
2001,0,6315,Pete Jordan,38.89,231,594
2001,0,8339,Spike McRoy,38.89,210,540
2001,0,2214,Kirk Triplett,38.89,161,414
2001,0,10962,Bradley Hughes,38.71,216,558
2001,0,1132,Mark Brooks,38.68,181,468
2001,0,6251,Chris DiMarco,38.68,188,486
2001,0,1926,Steve Pate,38.68,188,486
2001,0,8537,J.P. Hayes,38.65,160,414
2001,0,1161,Mark Calcavecchia,38.64,153,396
2001,0,1042,Paul Azinger,38.61,139,360
2001,0,1968,Nick Price,38.61,139,360
2001,0,2218,Ted Tryba,38.54,222,576
2001,0,1685,J.L. Lewis,38.52,208,540
2001,0,11032,Frank Lickliter II,38.51,201,522
2001,0,12760,Danny Ellis,38.48,187,486
2001,0,20566,Kaname Yokoo,38.46,180,468
2001,0,1381,Fred Funk,38.35,214,558
2001,0,19817,Michael Muehr,38.35,214,558
2001,0,1098,Jay Don Blake,38.31,200,522
2001,0,21007,Gabriel Hjertstedt,38.31,200,522
2001,0,2106,Chris Smith,38.31,200,522
2001,0,10860,Justin Leonard,38.29,193,504
2001,0,25083,Jeremy Anderson,38.25,179,468
2001,0,8375,Paul Stankowski,38.22,172,450
2001,0,20436,Garrett Willis,38.17,213,558
2001,0,7457,Steve Flesch,38.15,206,540
2001,0,8545,Glen Hnatiuk,38.15,206,540
2001,0,6809,Bob Burns,38.1,192,504
2001,0,1475,Donnie Hammond,38.1,96,252
2001,0,2101,Joey Sindelar,38.1,144,378
2001,0,1487,Jeff Hart,38.07,185,486
2001,0,10963,Jimmy Green,38.02,219,576
2001,0,8063,Kelly Grunewald,38.0,171,450
2001,0,22051,Ben Ferguson,37.93,198,522
2001,0,8057,Brian Wilson,37.93,198,522
2001,0,21209,Sergio Garcia,37.91,116,306
2001,0,12652,Cameron Beckman,37.9,191,504
2001,0,1093,Ronnie Black,37.85,109,288
2001,0,1374,Robin Freeman,37.71,224,594
2001,0,6004,Stephen Ames,37.68,156,414
2001,0,12705,Cliff Kresge,37.59,203,540
2001,0,10213,Dicky Pride,37.56,169,450
2001,0,10649,Tom Scherrer,37.56,169,450
2001,0,1139,Olin Browne,37.55,196,522
2001,0,6617,Brian Henninger,37.5,189,504
2001,0,1823,Larry Mize,37.44,155,414
2001,0,6140,Sean Murphy,37.39,175,468
2001,0,12388,Michael Clark II,37.36,195,522
2001,0,1063,Ben Bates,37.35,121,324
2001,0,6034,Marco Dawson,37.35,121,324
2001,0,6332,Neal Lancaster,37.28,208,558
2001,0,1024,Billy Andrade,37.18,174,468
2001,0,23614,Rich Beem,37.16,194,522
2001,0,11011,Mike Sposa,37.1,187,504
2001,0,6514,Kevin Johnson,37.04,200,540
2001,0,8075,Jerry Kelly,37.04,200,540
2001,0,1724,Jeff Maggert,37.04,180,486
2001,0,1928,Corey Pavin,37.04,140,378
2001,0,12714,Chris Tidland,37.04,180,486
2001,0,12823,Carlos Franco,36.97,173,468
2001,0,1200,Keith Clearwater,36.96,153,414
2001,0,2206,David Toms,36.89,166,450
2001,0,20095,Carl Paulson,36.85,199,540
2001,0,10585,Scott McCarron,36.81,159,432
2001,0,10457,Frank Nobilo,36.75,172,468
2001,0,2002,John Riegger,36.71,152,414
2001,0,6613,Tommy Tolles,36.67,198,540
2001,0,20574,Mathew Goggin,36.63,211,576
2001,0,19824,Craig Barlow,36.62,145,396
2001,0,1388,Robert Gamez,36.62,145,396
2001,0,6522,Ernie Els,36.6,112,306
2001,0,1320,Bob Estes,36.57,158,432
2001,0,9011,David Duval,36.55,125,342
2001,0,10565,Ian Leggatt,36.51,184,504
2001,0,7763,Doug Dunakey,36.48,197,540
2001,0,8123,Jeff Brehaut,36.44,164,450
2001,0,6621,Joe Durant,36.44,164,450
2001,0,12782,Tim Herron,36.42,177,486
2001,0,23034,Brent Schwarzrock,36.39,131,360
2001,0,10809,Jim Furyk,36.34,157,432
2001,0,1035,Tommy Armour III,36.3,196,540
2001,0,2279,Mark Wiebe,36.24,137,378
2001,0,20498,Briny Baird,36.11,195,540
2001,0,22122,Andrew McLardy,36.11,169,468
2001,0,1418,Bill Glasson,36.0,162,450
2001,0,6575,Dudley Hart,35.98,136,378
2001,0,6515,Shaun Micheel,35.94,207,576
2001,0,6595,Kevin Sutherland,35.91,181,504
2001,0,1527,Scott Hoch,35.88,155,432
2001,0,2010,Loren Roberts,35.88,155,432
2001,0,2245,Grant Waite,35.78,161,450
2001,0,6350,Bob May,35.75,148,414
2001,0,21584,Richie Coughlan,35.65,154,432
2001,0,6573,Brandt Jobe,35.63,186,522
2001,0,1938,David Peoples,35.52,179,504
2001,0,21961,Charles Howell III,35.51,147,414
2001,0,1226,Fred Couples,35.38,121,342
2001,0,8535,Gary Nicklaus,35.35,210,594
2001,0,1706,Davis Love III,35.28,127,360
2001,0,10423,Mike Weir,35.27,146,414
2001,0,8793,Tiger Woods,35.09,120,342
2001,0,2239,Scott Verplank,34.95,151,432
2001,0,10885,Robert Allenby,34.92,176,504
2001,0,1313,Steve Elkington,34.88,113,324
2001,0,22046,Geoff Ogilvy,34.85,138,396
2001,0,2223,Bob Tway,34.52,174,504
2001,0,6567,Vijay Singh,34.49,149,432
2001,0,2246,Duffy Waldorf,34.49,149,432
2001,0,20229,Stewart Cink,34.36,167,486
2001,0,6373,José María Olazábal,34.13,86,252
2001,0,2170,Hal Sutton,33.56,151,450
2001,0,8633,Per-Ulrik Johansson,33.33,168,504
2001,0,1943,Chris Perry,33.33,138,414
2001,0,23621,Rory Sabbatini,33.07,125,378
2001,0,1553,John Huston,32.72,106,324
2001,0,23353,J.J. Henry,32.1,156,486
2001,0,1677,Tom Lehman,31.31,124,396
2001,0,6431,Jean Van de Velde,29.63,80,270
